,human_ensembl,human_symbol,mouse_ensembl,mouse_symbol,qG0,G1,Late G1,S,S/G2,G2/M,M/Early G1
576,ENSG00000140451,PIF1,ENSMUSG00000041064,Pif1,0,0,0,0,0,1,0
577,ENSG00000115484,CCT4,ENSMUSG00000007739,Cct4,0,0,0,0,0,0,1
578,ENSG00000055044,NOP58,ENSMUSG00000026020,Nop58,0,0,0,1,0,0,0
579,ENSG00000137547,MRPL15,ENSMUSG00000033845,Mrpl15,0,0,0,0,1,0,0
580,ENSG00000100281,HMGXB4,ENSMUSG00000034518,Hmgxb4,0,0,0,0,1,0,0
581,ENSG00000104886,PLEKHJ1,ENSMUSG00000035278,Plekhj1,0,0,0,0,1,0,0
582,ENSG00000085063,CD59,ENSMUSG00000068686,Cd59b,1,0,0,0,0,0,0
583,ENSG00000150551,LYPD1,ENSMUSG00000026344,Lypd1,1,0,0,0,0,0,0
584,ENSG00000136527,TRA2B,ENSMUSG00000022858,Tra2b,0,0,0,0,1,0,0
585,ENSG00000120438,TCP1,ENSMUSG00000068039,Tcp1,0,0,0,0,1,1,0
586,ENSG00000091651,ORC6,ENSMUSG00000031697,Orc6,0,0,0,1,1,1,0
587,ENSG00000160753,RUSC1,ENSMUSG00000041263,Rusc1,0,0,0,1,1,0,0
588,ENSG00000121211,MND1,ENSMUSG00000033752,Mnd1,0,0,0,0,1,0,0
589,ENSG00000077514,POLD3,missing31,missing31,0,0,0,1,1,0,0
590,ENSG00000134057,CCNB1,ENSMUSG00000041431,Ccnb1,0,0,0,0,0,1,0
591,ENSG00000070010,UFD1,ENSMUSG00000005262,Ufd1,0,0,0,0,0,0,0
592,ENSG00000123416,TUBA1B,ENSMUSG00000023004,Tuba1b,0,0,0,0,1,1,1
593,ENSG00000076382,SPAG5,ENSMUSG00000002055,Spag5,0,0,0,0,0,1,0
594,ENSG00000228474,OST4,ENSMUSG00000038803,Ost4,1,0,0,0,0,0,0
595,ENSG00000169813,HNRNPF,ENSMUSG00000042079,Hnrnpf,0,0,0,1,1,0,0
596,ENSG00000176890,TYMS,ENSMUSG00000025747,Tyms,0,0,0,1,1,0,0
597,ENSG00000131116,ZNF428,ENSMUSG00000064264,Zfp428,1,0,0,0,0,0,0
598,ENSG00000173917,HOXB2,ENSMUSG00000075588,Hoxb2,0,0,1,0,1,0,0
599,ENSG00000123374,CDK2,ENSMUSG00000025358,Cdk2,0,0,0,0,1,0,0
600,ENSG00000136156,ITM2B,ENSMUSG00000022108,Itm2b,1,0,0,0,0,0,0
601,ENSG00000135446,CDK4,ENSMUSG00000006728,Cdk4,0,0,0,1,1,0,0
602,ENSG00000149554,CHEK1,ENSMUSG00000032113,Chek1,0,0,0,1,0,0,0
603,ENSG00000147548,NSD3,ENSMUSG00000054823,Nsd3,0,0,0,0,0,0,0
604,ENSG00000130204,TOMM40,ENSMUSG00000002984,Tomm40,0,0,0,1,1,0,0
605,ENSG00000173272,MZT2A,ENSMUSG00000022671,Mzt2,0,0,0,0,1,0,0
606,ENSG00000197451,HNRNPAB,ENSMUSG00000020358,Hnrnpab,0,0,0,1,1,0,0
607,ENSG00000196839,ADA,ENSMUSG00000017697,Ada,0,0,0,0,0,1,0
608,ENSG00000137563,GGH,ENSMUSG00000073987,Ggh,0,0,0,0,1,1,1
609,ENSG00000106554,CHCHD3,ENSMUSG00000053768,Chchd3,0,0,0,0,1,0,0
610,ENSG00000159055,MIS18A,ENSMUSG00000022978,Mis18a,0,0,0,1,1,1,0
611,ENSG00000132780,NASP,ENSMUSG00000028693,Nasp,0,0,0,1,1,0,0
612,ENSG00000187514,PTMA,missing32,missing32,0,0,0,1,1,1,1
613,ENSG00000196230,TUBB,ENSMUSG00000001525,Tubb5,0,0,0,1,1,1,0
614,ENSG00000170860,LSM3,ENSMUSG00000034192,Lsm3,0,0,0,0,1,1,0
615,ENSG00000075218,GTSE1,ENSMUSG00000022385,Gtse1,0,0,0,0,1,1,0
616,ENSG00000136908,DPM2,ENSMUSG00000026810,Dpm2,0,0,0,0,1,0,0
617,ENSG00000109805,NCAPG,ENSMUSG00000015880,Ncapg,0,0,0,0,1,1,0
618,ENSG00000116209,TMEM59,ENSMUSG00000028618,Tmem59,1,0,0,0,0,0,0
619,ENSG00000177917,ARL6IP6,ENSMUSG00000026960,Arl6ip6,0,0,0,1,1,0,0
620,ENSG00000094916,CBX5,ENSMUSG00000009575,Cbx5,0,0,0,0,1,0,0
621,ENSG00000133101,CCNA1,ENSMUSG00000027793,Ccna1,0,0,0,0,0,1,0
622,ENSG00000143799,PARP1,ENSMUSG00000026496,Parp1,0,0,0,1,1,0,0
623,ENSG00000106615,RHEB,ENSMUSG00000028945,Rheb,0,0,0,0,1,1,0
624,ENSG00000149485,FADS1,ENSMUSG00000010663,Fads1,0,0,0,0,1,0,0
625,ENSG00000100749,VRK1,ENSMUSG00000021115,Vrk1,0,0,0,1,1,1,0
626,ENSG00000100908,EMC9,ENSMUSG00000022217,Emc9,0,0,0,0,0,1,0
627,ENSG00000146674,IGFBP3,ENSMUSG00000020427,Igfbp3,0,1,0,1,0,0,0
628,ENSG00000197858,GPAA1,ENSMUSG00000022561,Gpaa1,0,0,0,0,1,0,0
629,ENSG00000175745,NR2F1,ENSMUSG00000069171,Nr2f1,0,0,0,0,1,0,0
630,ENSG00000165474,GJB2,ENSMUSG00000046352,Gjb2,0,1,0,1,0,0,0
631,ENSG00000183696,UPP1,ENSMUSG00000020407,Upp1,0,0,0,0,1,0,0
632,ENSG00000104472,CHRAC1,ENSMUSG00000068391,Chrac1,0,0,0,0,1,0,0
633,ENSG00000131876,SNRPA1,ENSMUSG00000030512,Snrpa1,0,0,0,1,1,0,1
634,ENSG00000178999,AURKB,ENSMUSG00000020897,Aurkb,0,0,0,0,1,1,0
635,ENSG00000124207,CSE1L,ENSMUSG00000002718,Cse1l,0,0,0,0,1,0,0
636,ENSG00000113140,SPARC,ENSMUSG00000018593,Sparc,1,0,0,0,0,0,0
637,ENSG00000167900,TK1,ENSMUSG00000025574,Tk1,0,0,0,1,1,0,0
638,ENSG00000114107,CEP70,ENSMUSG00000056267,Cep70,0,0,0,0,0,1,0
639,ENSG00000153904,DDAH1,ENSMUSG00000028194,Ddah1,0,0,1,0,0,0,0
640,ENSG00000184207,PGP,ENSMUSG00000043445,Pgp,0,0,0,0,1,1,0
641,ENSG00000119403,PHF19,ENSMUSG00000026873,Phf19,0,0,0,0,1,1,0
642,ENSG00000243449,C4orf48,ENSMUSG00000070858,Gm1673,1,0,0,0,0,0,0
643,ENSG00000159840,ZYX,ENSMUSG00000029860,Zyx,0,0,1,0,0,0,0
644,ENSG00000170759,KIF5B,ENSMUSG00000006740,Kif5b,0,0,0,0,1,1,0
645,ENSG00000129534,MIS18BP1,ENSMUSG00000047534,Mis18bp1,0,0,0,0,1,1,0
646,ENSG00000117592,PRDX6,ENSMUSG00000050114,Prdx6b,0,0,0,0,0,0,1
647,ENSG00000106462,EZH2,ENSMUSG00000029687,Ezh2,0,0,0,0,1,1,0
648,ENSG00000165732,DDX21,ENSMUSG00000020075,Ddx21,0,0,1,0,0,0,0
649,ENSG00000217555,CKLF,ENSMUSG00000054400,Cklf,0,0,0,1,1,0,0
650,ENSG00000131351,HAUS8,ENSMUSG00000035439,Haus8,0,0,0,1,1,0,0
651,ENSG00000105894,PTN,ENSMUSG00000029838,Ptn,1,0,0,0,0,0,0
652,ENSG00000125944,HNRNPR,ENSMUSG00000066037,Hnrnpr,0,0,0,0,0,0,1
653,ENSG00000167996,FTH1,missing33,missing33,1,0,0,0,0,0,0
654,ENSG00000171241,SHCBP1,ENSMUSG00000022322,Shcbp1,0,0,0,0,1,1,0
655,ENSG00000116161,CACYBP,ENSMUSG00000014226,Cacybp,0,0,0,1,1,0,0
656,ENSG00000153044,CENPH,ENSMUSG00000045273,Cenph,0,0,0,0,1,1,0
657,ENSG00000106484,MEST,ENSMUSG00000051855,Mest,0,0,1,1,0,0,0
658,ENSG00000023909,GCLM,ENSMUSG00000028124,Gclm,0,0,0,0,1,0,0
659,ENSG00000164096,C4orf3,ENSMUSG00000054091,1810037I17Rik,1,0,0,0,0,0,0
660,ENSG00000182010,RTKN2,ENSMUSG00000037846,Rtkn2,0,0,0,1,1,1,0
661,ENSG00000118418,HMGN3,ENSMUSG00000066456,Hmgn3,0,0,0,0,0,1,1
662,ENSG00000087494,PTHLH,ENSMUSG00000048776,Pthlh,0,0,1,0,1,0,0
663,ENSG00000100526,CDKN3,ENSMUSG00000037628,Cdkn3,0,0,0,0,1,1,1
664,ENSG00000047634,SCML1,missing34,missing34,0,0,0,0,1,0,0
665,ENSG00000138160,KIF11,ENSMUSG00000012443,Kif11,0,0,0,0,1,1,0
666,ENSG00000139910,NOVA1,ENSMUSG00000021047,Nova1,1,0,0,0,0,0,0
667,ENSG00000104765,BNIP3L,ENSMUSG00000022051,Bnip3l,1,0,0,0,0,0,0
668,ENSG00000149136,SSRP1,ENSMUSG00000027067,Ssrp1,0,0,0,0,1,0,0
669,ENSG00000164434,FABP7,ENSMUSG00000019874,Fabp7,1,0,0,0,0,0,0
670,ENSG00000173114,LRRN3,ENSMUSG00000036295,Lrrn3,1,0,0,0,0,0,0
671,ENSG00000143401,ANP32E,ENSMUSG00000015749,Anp32e,0,0,0,0,1,1,0
672,ENSG00000133393,CEP20,ENSMUSG00000022677,Cep20,0,0,0,0,0,0,0
673,ENSG00000125931,CITED1,ENSMUSG00000051159,Cited1,1,0,0,0,0,0,0
674,ENSG00000174891,RSRC1,ENSMUSG00000034544,Rsrc1,0,0,0,0,0,1,0
675,ENSG00000102316,MAGED2,ENSMUSG00000025268,Maged2,1,0,0,0,0,0,0
676,ENSG00000129197,RPAIN,ENSMUSG00000018449,Rpain,1,0,0,0,0,0,0
677,ENSG00000005893,LAMP2,ENSMUSG00000016534,Lamp2,1,0,0,0,0,0,0
678,ENSG00000181449,SOX2,ENSMUSG00000074637,Sox2,1,0,0,0,0,0,0
679,ENSG00000152240,HAUS1,ENSMUSG00000041840,Haus1,0,0,0,1,1,0,0
680,ENSG00000173786,CNP,ENSMUSG00000006782,Cnp,1,0,0,0,0,0,0
681,ENSG00000171208,NETO2,ENSMUSG00000036902,Neto2,0,0,0,0,1,0,0
682,ENSG00000106628,POLD2,ENSMUSG00000020471,Pold2,0,0,0,0,1,0,0
683,ENSG00000155755,TMEM237,ENSMUSG00000038079,Tmem237,0,0,0,0,1,1,0
684,ENSG00000173456,RNF26,ENSMUSG00000072476,Gm9008,0,0,0,0,0,1,0
685,ENSG00000205937,RNPS1,ENSMUSG00000034681,Rnps1,0,0,0,0,1,0,0
686,ENSG00000178741,COX5A,ENSMUSG00000000088,Cox5a,0,0,0,0,1,0,0
687,ENSG00000150687,PRSS23,ENSMUSG00000039405,Prss23,0,1,1,1,0,0,0
688,ENSG00000142945,KIF2C,ENSMUSG00000028678,Kif2c,0,0,0,0,0,1,0
689,ENSG00000112297,CRYBG1,ENSMUSG00000019866,Crybg1,0,0,0,0,0,0,0
690,ENSG00000140525,FANCI,ENSMUSG00000039187,Fanci,0,0,0,0,1,0,0
691,ENSG00000163320,CGGBP1,ENSMUSG00000054604,Cggbp1,0,0,0,0,0,1,0
692,ENSG00000137288,UQCC2,ENSMUSG00000024208,Uqcc2,0,0,0,0,1,0,0
693,ENSG00000108010,GLRX3,ENSMUSG00000031068,Glrx3,0,0,0,0,1,0,0
694,ENSG00000143256,PFDN2,ENSMUSG00000006412,Pfdn2,0,0,0,0,1,0,0
695,ENSG00000128228,SDF2L1,ENSMUSG00000022769,Sdf2l1,0,0,0,0,0,1,0
696,ENSG00000138798,EGF,ENSMUSG00000028017,Egf,0,0,1,0,0,0,0
697,ENSG00000121390,PSPC1,ENSMUSG00000021938,Pspc1,0,0,0,0,0,1,0
698,ENSG00000179750,APOBEC3B,missing35,missing35,0,0,0,0,1,1,0
699,ENSG00000186193,SAPCD2,ENSMUSG00000026955,Sapcd2,0,0,0,0,0,1,0
700,ENSG00000174721,FGFBP3,ENSMUSG00000047632,Fgfbp3,1,0,0,0,0,0,0
701,ENSG00000143742,SRP9,ENSMUSG00000026511,Srp9,0,0,0,0,0,0,1
702,ENSG00000110958,PTGES3,ENSMUSG00000071072,Ptges3,0,0,0,0,1,1,0
703,ENSG00000164104,HMGB2,ENSMUSG00000054717,Hmgb2,0,0,0,0,1,1,0
704,ENSG00000148229,POLE3,ENSMUSG00000028394,Pole3,0,0,0,0,1,0,0
705,ENSG00000164167,LSM6,ENSMUSG00000031683,Lsm6,0,0,0,0,1,1,0
706,ENSG00000175216,CKAP5,ENSMUSG00000040549,Ckap5,0,0,0,0,0,1,0
707,ENSG00000161542,PRPSAP1,ENSMUSG00000015869,Prpsap1,0,0,0,0,0,1,0
708,ENSG00000100345,MYH9,ENSMUSG00000022443,Myh9,0,0,0,0,1,0,0
709,ENSG00000164087,POC1A,ENSMUSG00000023345,Poc1a,0,0,0,0,1,1,0
710,ENSG00000106399,RPA3,ENSMUSG00000012483,Rpa3,0,0,0,1,1,0,0
711,ENSG00000156970,BUB1B,ENSMUSG00000040084,Bub1b,0,0,0,0,0,1,0
712,ENSG00000177508,IRX3,ENSMUSG00000031734,Irx3,0,0,1,0,0,0,0
713,ENSG00000082898,XPO1,ENSMUSG00000020290,Xpo1,0,0,0,0,1,1,0
714,ENSG00000100028,SNRPD3,ENSMUSG00000020180,Snrpd3,0,0,0,0,1,0,0
715,ENSG00000112312,GMNN,ENSMUSG00000006715,Gmnn,0,0,0,1,1,1,0
716,ENSG00000113558,SKP1,ENSMUSG00000036309,Skp1,1,0,0,0,0,0,0
717,ENSG00000138668,HNRNPD,ENSMUSG00000000568,Hnrnpd,0,0,0,0,1,0,0
718,ENSG00000106355,LSM5,ENSMUSG00000091625,Lsm5,0,0,0,0,0,1,1
719,ENSG00000087586,AURKA,ENSMUSG00000027496,Aurka,0,0,0,0,0,1,0
720,ENSG00000144560,VGLL4,ENSMUSG00000030315,Vgll4,1,0,0,0,0,0,0
721,ENSG00000184564,SLITRK6,ENSMUSG00000045871,Slitrk6,0,0,1,0,0,0,0
722,ENSG00000097021,ACOT7,ENSMUSG00000028937,Acot7,0,0,0,0,1,0,0
723,ENSG00000116750,UCHL5,ENSMUSG00000018189,Uchl5,0,0,0,0,1,0,0
724,ENSG00000051180,RAD51,ENSMUSG00000027323,Rad51,0,0,0,1,0,0,0
725,ENSG00000169738,DCXR,ENSMUSG00000039450,Dcxr,0,0,0,0,0,1,0
726,ENSG00000147223,RIPPLY1,ENSMUSG00000072945,Ripply1,1,0,0,0,0,0,0
727,ENSG00000213719,CLIC1,ENSMUSG00000007041,Clic1,0,0,0,0,1,1,0
728,ENSG00000135334,AKIRIN2,ENSMUSG00000028291,Akirin2,0,0,0,0,0,1,0
729,ENSG00000203760,CENPW,ENSMUSG00000075266,Cenpw,0,0,0,0,1,1,0
730,ENSG00000144834,TAGLN3,ENSMUSG00000022658,Tagln3,1,0,0,0,0,0,0
731,ENSG00000205531,NAP1L4,ENSMUSG00000059119,Nap1l4,0,0,0,0,1,0,0
732,ENSG00000170144,HNRNPA3,ENSMUSG00000059005,Hnrnpa3,0,0,0,0,1,1,0
733,ENSG00000105854,PON2,ENSMUSG00000032667,Pon2,1,0,0,0,0,0,0
734,ENSG00000075336,TIMM21,ENSMUSG00000024645,Timm21,0,0,0,0,1,0,0
735,ENSG00000120697,ALG5,ENSMUSG00000036632,Alg5,0,0,0,0,1,0,0
736,ENSG00000105968,H2AZ2,ENSMUSG00000041126,H2az2,0,0,0,0,0,0,0
737,ENSG00000130706,ADRM1,ENSMUSG00000042165,Adrm1b,0,0,0,0,1,0,0
738,ENSG00000214706,IFRD2,ENSMUSG00000010048,Ifrd2,0,0,0,0,1,0,0
739,ENSG00000150787,PTS,ENSMUSG00000032067,Pts,0,0,0,0,1,0,0
740,ENSG00000136888,ATP6V1G1,ENSMUSG00000039105,Atp6v1g1,1,0,0,0,0,0,0
741,ENSG00000187837,H1-2,ENSMUSG00000036181,H1f2,0,0,0,0,0,0,0
742,ENSG00000145293,ENOPH1,ENSMUSG00000029326,Enoph1,0,0,0,1,1,0,0
743,ENSG00000135451,TROAP,ENSMUSG00000032783,Troap,0,0,0,0,0,1,1
744,ENSG00000071054,MAP4K4,ENSMUSG00000026074,Map4k4,0,0,0,0,0,1,0
745,ENSG00000110092,CCND1,ENSMUSG00000070348,Ccnd1,0,0,1,1,0,0,0
746,ENSG00000177426,TGIF1,ENSMUSG00000047407,Tgif1,0,0,0,0,0,1,0
747,ENSG00000126453,BCL2L12,ENSMUSG00000003190,Bcl2l12,0,0,0,0,1,1,0
748,ENSG00000100162,CENPM,ENSMUSG00000068101,Cenpm,0,0,0,1,1,1,0
749,ENSG00000170515,PA2G4,ENSMUSG00000025364,Pa2g4,0,0,0,1,1,0,0
750,ENSG00000135046,ANXA1,ENSMUSG00000024659,Anxa1,0,0,1,0,0,0,0
751,ENSG00000079931,MOXD1,ENSMUSG00000020000,Moxd1,1,0,0,0,0,0,0
752,ENSG00000100410,PHF5A,ENSMUSG00000061360,Phf5a,0,0,0,0,1,0,0
753,ENSG00000072501,SMC1A,ENSMUSG00000041133,Smc1a,0,0,0,0,1,0,0
754,ENSG00000140319,SRP14,ENSMUSG00000009549,Srp14,1,0,0,0,0,0,0
755,ENSG00000166582,CENPV,ENSMUSG00000018509,Cenpv,0,0,0,1,1,0,0
756,ENSG00000198887,SMC5,ENSMUSG00000024943,Smc5,0,0,0,0,1,0,0
757,ENSG00000167747,C19orf48P,missing36,missing36,0,0,0,0,0,0,0
758,ENSG00000102109,PCSK1N,ENSMUSG00000039278,Pcsk1n,1,0,0,0,0,0,0
759,ENSG00000139354,GAS2L3,ENSMUSG00000074802,Gas2l3,0,0,0,0,0,1,0
760,ENSG00000142871,CCN1,ENSMUSG00000028195,Ccn1,0,0,0,0,0,0,0
761,ENSG00000090686,USP48,ENSMUSG00000043411,Usp48,0,0,0,0,1,0,0
762,ENSG00000145354,CISD2,ENSMUSG00000028165,Cisd2,0,0,0,1,1,0,0
763,ENSG00000107672,NSMCE4A,ENSMUSG00000040331,Nsmce4a,0,0,0,0,1,0,0
764,ENSG00000158042,MRPL17,ENSMUSG00000030879,Mrpl17,0,0,0,1,1,0,0
765,ENSG00000122034,GTF3A,ENSMUSG00000016503,Gtf3a,0,0,0,0,1,0,0
766,ENSG00000117748,RPA2,ENSMUSG00000028884,Rpa2,0,0,0,1,1,0,0
767,ENSG00000116062,MSH6,ENSMUSG00000005370,Msh6,0,0,0,1,0,0,0
768,ENSG00000108179,PPIF,ENSMUSG00000021868,Ppif,0,0,0,1,0,0,0
769,ENSG00000101608,MYL12A,ENSMUSG00000024048,Myl12a,0,0,1,1,0,0,0
770,ENSG00000185880,TRIM69,ENSMUSG00000033368,Trim69,0,0,0,0,0,1,0
771,ENSG00000132341,RAN,ENSMUSG00000029430,Ran,0,0,0,1,1,1,0
772,ENSG00000146731,CCT6A,ENSMUSG00000029447,Cct6a,0,0,0,1,1,0,0
773,ENSG00000009954,BAZ1B,ENSMUSG00000002748,Baz1b,0,0,0,0,1,0,0
774,ENSG00000172590,MRPL52,ENSMUSG00000010406,Mrpl52,0,0,0,0,0,1,0
775,ENSG00000140545,MFGE8,ENSMUSG00000030605,Mfge8,1,0,0,0,0,0,0
776,ENSG00000146247,PHIP,ENSMUSG00000032253,Phip,0,0,0,0,1,0,0
777,ENSG00000115756,HPCAL1,ENSMUSG00000071379,Hpcal1,0,0,0,0,1,0,0
778,ENSG00000115091,ACTR3,ENSMUSG00000026341,Actr3,0,0,0,1,0,0,0
779,ENSG00000079616,KIF22,ENSMUSG00000030677,Kif22,0,0,0,0,1,1,0
780,ENSG00000165996,HACD1,ENSMUSG00000063275,Hacd1,0,0,0,0,0,0,0
781,ENSG00000135919,SERPINE2,ENSMUSG00000026249,Serpine2,1,0,0,0,0,0,0
782,ENSG00000148362,PAXX,ENSMUSG00000047617,Paxx,0,0,0,0,0,0,0
783,ENSG00000150347,ARID5B,ENSMUSG00000019947,Arid5b,0,0,1,0,0,0,0
784,ENSG00000010292,NCAPD2,ENSMUSG00000038252,Ncapd2,0,0,0,0,0,1,0
785,ENSG00000213626,LBH,ENSMUSG00000024063,Lbh,0,0,1,0,0,0,0
786,ENSG00000185361,TNFAIP8L1,ENSMUSG00000044469,Tnfaip8l1,0,0,0,0,0,1,0
787,ENSG00000115541,HSPE1,ENSMUSG00000073676,Hspe1,0,0,0,0,1,0,0
788,ENSG00000176014,TUBB6,ENSMUSG00000001473,Tubb6,0,0,0,0,1,1,0
789,ENSG00000100612,DHRS7,ENSMUSG00000109482,Gm4756,1,0,0,0,0,0,0
790,ENSG00000109084,TMEM97,ENSMUSG00000037278,Tmem97,0,0,0,1,0,0,0
791,ENSG00000129484,PARP2,ENSMUSG00000036023,Parp2,0,0,0,0,1,1,0
792,ENSG00000168078,PBK,ENSMUSG00000022033,Pbk,0,0,0,0,1,1,0
793,ENSG00000184661,CDCA2,ENSMUSG00000048922,Cdca2,0,0,0,0,1,1,0
794,ENSG00000169641,LUZP1,ENSMUSG00000001089,Luzp1,0,0,1,0,0,0,0
795,ENSG00000138678,GPAT3,ENSMUSG00000029314,Gpat3,0,0,0,0,0,0,0
796,ENSG00000051108,HERPUD1,ENSMUSG00000031770,Herpud1,0,0,1,0,0,0,0
797,ENSG00000090889,KIF4A,ENSMUSG00000034311,Kif4,0,0,0,0,1,1,0
798,ENSG00000075711,DLG1,ENSMUSG00000022770,Dlg1,0,1,0,0,0,0,0
799,ENSG00000165898,ISCA2,ENSMUSG00000021241,Isca2,0,0,0,0,0,1,0
800,ENSG00000166803,PCLAF,ENSMUSG00000040204,Pclaf,0,0,0,0,0,0,0
801,ENSG00000163171,CDC42EP3,ENSMUSG00000036533,Cdc42ep3,0,0,0,0,0,1,0
802,ENSG00000005059,MCUB,ENSMUSG00000027994,Mcub,0,0,0,0,0,0,0
803,ENSG00000136485,DCAF7,ENSMUSG00000049354,Dcaf7,0,0,0,0,0,1,0
804,ENSG00000115241,PPM1G,ENSMUSG00000029147,Ppm1g,0,0,0,1,1,0,0
805,ENSG00000184990,SIVA1,ENSMUSG00000064326,Siva1,0,0,0,1,1,0,0
806,ENSG00000142230,SAE1,ENSMUSG00000052833,Sae1,0,0,0,1,1,1,0
807,ENSG00000102054,RBBP7,ENSMUSG00000031353,Rbbp7,0,0,0,0,1,0,0
808,ENSG00000118816,CCNI,ENSMUSG00000063015,Ccni,1,0,0,0,0,0,0
809,ENSG00000117862,TXNDC12,ENSMUSG00000028567,Txndc12,0,0,0,0,0,1,0
810,ENSG00000108424,KPNB1,ENSMUSG00000001440,Kpnb1,0,0,0,0,1,0,0
811,ENSG00000054654,SYNE2,ENSMUSG00000063450,Syne2,0,0,0,0,1,0,0
812,ENSG00000148688,RPP30,ENSMUSG00000024800,Rpp30,0,0,0,0,1,0,0
813,ENSG00000049541,RFC2,ENSMUSG00000023104,Rfc2,0,0,0,1,1,0,0
814,ENSG00000163918,RFC4,ENSMUSG00000022881,Rfc4,0,0,0,1,1,0,0
815,ENSG00000156508,EEF1A1,missing37,missing37,1,0,0,0,0,0,0
816,ENSG00000185262,UBALD2,ENSMUSG00000050628,Ubald2,0,0,0,0,0,1,0
817,ENSG00000167088,SNRPD1,ENSMUSG00000002477,Snrpd1,0,0,0,1,1,1,0
818,ENSG00000164649,CDCA7L,ENSMUSG00000021175,Cdca7l,0,0,0,1,0,0,0
819,ENSG00000156976,EIF4A2,ENSMUSG00000022884,Eif4a2,1,0,0,0,0,0,0
820,ENSG00000056050,HPF1,ENSMUSG00000038005,Hpf1,0,0,0,0,0,0,0
821,ENSG00000163535,SGO2,ENSMUSG00000026039,Sgo2a,0,0,0,0,0,0,0
822,ENSG00000134453,RBM17,ENSMUSG00000037197,Rbm17,0,0,0,0,1,0,0
823,ENSG00000117697,NSL1,ENSMUSG00000062510,Nsl1,0,0,0,0,1,0,0
824,ENSG00000128245,YWHAH,ENSMUSG00000018965,Ywhah,0,0,0,1,1,0,0
825,ENSG00000157456,CCNB2,ENSMUSG00000032218,Ccnb2,0,0,0,0,1,1,0
826,ENSG00000005022,SLC25A5,ENSMUSG00000016319,Slc25a5,0,0,0,0,1,1,0
827,ENSG00000154719,MRPL39,ENSMUSG00000022889,Mrpl39,0,0,0,0,1,0,0
828,ENSG00000119335,SET,missing38,missing38,0,0,0,0,1,0,0
829,ENSG00000179041,RRS1,ENSMUSG00000061024,Rrs1,0,0,0,0,1,0,0
830,ENSG00000161981,SNRNP25,ENSMUSG00000040767,Snrnp25,0,0,0,1,1,1,0
831,ENSG00000145833,DDX46,ENSMUSG00000021500,Ddx46,0,0,0,0,1,0,0
832,ENSG00000162980,ARL5A,ENSMUSG00000036093,Arl5a,1,0,0,0,0,0,0
833,ENSG00000042753,AP2S1,ENSMUSG00000008036,Ap2s1,0,0,0,0,1,0,0
834,ENSG00000012963,UBR7,ENSMUSG00000041712,Ubr7,0,0,0,0,1,0,0
835,ENSG00000125398,SOX9,ENSMUSG00000000567,Sox9,1,0,0,0,0,0,0
836,ENSG00000071539,TRIP13,ENSMUSG00000021569,Trip13,0,0,0,0,1,1,0
837,ENSG00000004897,CDC27,ENSMUSG00000020687,Cdc27,0,0,0,0,0,1,0
838,ENSG00000233639,PANTR1,missing39,missing39,0,0,0,0,0,0,0
839,ENSG00000148773,MKI67,ENSMUSG00000031004,Mki67,0,0,0,0,1,1,0
840,ENSG00000092140,G2E3,ENSMUSG00000035293,G2e3,0,0,0,0,0,1,0
841,ENSG00000105767,CADM4,ENSMUSG00000054793,Cadm4,1,0,0,0,0,0,0
842,ENSG00000101773,RBBP8,ENSMUSG00000041238,Rbbp8,0,0,0,0,1,0,0
843,ENSG00000168496,FEN1,ENSMUSG00000024742,Fen1,0,0,0,1,1,0,0
844,ENSG00000128951,DUT,ENSMUSG00000027203,Dut,0,0,0,1,1,0,0
845,ENSG00000135211,TMEM60,ENSMUSG00000045435,Tmem60,0,0,0,0,0,1,0
846,ENSG00000133169,BEX1,ENSMUSG00000050071,Bex1,1,0,0,0,0,0,0
847,ENSG00000099622,CIRBP,ENSMUSG00000045193,Cirbp,1,0,0,0,0,0,0
848,ENSG00000099783,HNRNPM,ENSMUSG00000059208,Hnrnpm,0,0,0,0,0,0,1
849,ENSG00000160888,IER2,ENSMUSG00000053560,Ier2,0,0,0,0,1,0,0
850,ENSG00000133818,RRAS2,ENSMUSG00000055723,Rras2,0,0,1,0,0,0,0
851,ENSG00000164106,SCRG1,ENSMUSG00000031610,Scrg1,1,0,0,0,0,0,0
852,ENSG00000204381,LAYN,ENSMUSG00000060594,Layn,0,0,1,0,0,0,0
853,ENSG00000168439,STIP1,ENSMUSG00000024966,Stip1,0,0,0,0,0,1,0
854,ENSG00000165916,PSMC3,ENSMUSG00000002102,Psmc3,0,0,0,0,1,1,0
855,ENSG00000117650,NEK2,ENSMUSG00000026622,Nek2,0,0,0,0,0,1,0
856,ENSG00000119326,CTNNAL1,ENSMUSG00000038816,Ctnnal1,0,0,0,1,1,0,0
857,ENSG00000106853,PTGR1,ENSMUSG00000028378,Ptgr1,0,0,0,0,1,0,0
858,ENSG00000160014,CALM3,ENSMUSG00000019370,Calm3,0,0,0,0,0,1,0
859,ENSG00000024526,DEPDC1,ENSMUSG00000028175,Depdc1a,0,0,0,0,0,1,0
860,ENSG00000103121,CMC2,missing40,missing40,0,0,0,1,1,1,0
